tweet_id,text,created_at,retweet_count,reply_count,like_count,quote_count,source,lang,author_id,author_name,author_username,author_verified,author_created_at,author_followers,author_following,author_tweet_count,cleaned_text,text_length,word_count,engagement_score,hour_of_day,source_type,tokens
83748014,Citizenship Amendment Act and NRC policy discussion.,2025-11-14 00:19:26.218022,4,0,4,0,Twitter Web App,en,100051,User100051,user_100051,False,2023-04-09 10:19:26.218022,2059,3724,20982,citizenship amendment act and nrc policy discussion,52,7,8,0,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
29373495,India politics and CAA: perspectives from different states.,2025-10-30 21:19:26.218022,1,1,5,0,Twitter for Android,en,100120,User100120,user_100120,False,2021-02-02 10:19:26.218022,39091,2994,19115,india politics and caa perspectives from different states,59,8,7,21,android,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
46019686,CAA policy merits and drawbacks discussed in parliament.,2025-11-13 15:19:26.218022,1,0,3,0,Twitter for Android,en,100041,User100041,user_100041,False,2021-09-27 10:19:26.218022,4941,3511,98556,caa policy merits and drawbacks discussed in parliament,56,8,4,15,android,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
41678131,CAA protests in India spark debate over citizenship.,2025-10-25 18:19:26.218022,5,0,4,1,BotService,en,100110,User100110,user_100110,False,2019-06-25 10:19:26.218022,2924,4969,186191,caa protests in india spark debate over citizenship,52,8,10,18,automated,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
37596151,Voices against CAA rise; what are the implications?,2025-11-05 12:19:26.218022,2,0,5,1,BotService,en,100056,User100056,user_100056,False,2020-06-04 10:19:26.218022,21367,4434,77555,voices against caa rise what are the implications,51,8,8,12,automated,"['voice', 'caa', 'rise', 'implication']"
25078997,Citizenship Amendment Act and NRC policy discussion.,2025-11-04 19:19:26.218022,3,1,7,0,Twitter for Android,en,100021,User100021,user_100021,False,2024-08-23 10:19:26.218022,38670,3562,26904,citizenship amendment act and nrc policy discussion,52,7,11,19,android,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
50544255,Support for CAA grows amid confusion about NRC.,2025-10-27 08:19:26.218022,1,0,2,1,Twitter for iPhone,en,100043,User100043,user_100043,False,2015-08-08 10:19:26.218022,207,1931,110128,support for caa grows amid confusion about nrc,47,8,4,8,ios,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
85247979,Voices against CAA rise; what are the implications?,2025-11-05 05:19:26.218022,2,1,5,0,Twitter Web App,en,100032,User100032,user_100032,False,2021-12-21 10:19:26.218022,18057,1530,75816,voices against caa rise what are the implications,51,8,8,5,web,"['voice', 'caa', 'rise', 'implication']"
11707806,CAA policy merits and drawbacks discussed in parliament.,2025-10-29 06:19:26.218022,2,0,9,0,BotService,en,100110,User100110,user_100110,False,2019-06-25 10:19:26.218022,2924,4969,186191,caa policy merits and drawbacks discussed in parliament,56,8,11,6,automated,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
22883789,Support for CAA grows amid confusion about NRC.,2025-10-26 19:19:26.218022,2,0,5,1,Twitter Web App,en,100046,User100046,user_100046,False,2018-12-21 10:19:26.218022,34764,147,142533,support for caa grows amid confusion about nrc,47,8,8,19,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
62475326,Voices against CAA rise; what are the implications?,2025-11-06 12:19:26.218022,3,0,3,1,Twitter for Android,en,100077,User100077,user_100077,False,2022-08-17 10:19:26.218022,32107,4930,142088,voices against caa rise what are the implications,51,8,7,12,android,"['voice', 'caa', 'rise', 'implication']"
89531618,Citizenship Amendment Act and NRC policy discussion.,2025-11-12 16:19:26.218022,1,0,4,0,Twitter for Android,en,100101,User100101,user_100101,False,2022-02-22 10:19:26.218022,40780,3914,83036,citizenship amendment act and nrc policy discussion,52,7,5,16,android,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
74332438,CAA policy merits and drawbacks discussed in parliament.,2025-11-03 12:19:26.218022,0,1,1,0,Twitter for Android,en,100054,User100054,user_100054,False,2024-01-28 10:19:26.218022,32721,1446,184473,caa policy merits and drawbacks discussed in parliament,56,8,2,12,android,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
61409648,Why is NRC linked to CAA in discourse?,2025-11-01 11:19:26.218022,4,1,4,2,Twitter for Android,en,100020,User100020,user_100020,False,2018-04-20 10:19:26.218022,48200,392,14036,why is nrc linked to caa in discourse,38,8,11,11,android,"['nrc', 'linked', 'caa', 'discourse']"
75572163,Citizenship Amendment Act and NRC policy discussion.,2025-10-28 21:19:26.218022,0,0,2,0,BotService,en,100087,User100087,user_100087,False,2023-12-12 10:19:26.218022,16906,2850,177297,citizenship amendment act and nrc policy discussion,52,7,2,21,automated,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
54045896,Debate on CAA continues across cities; protests and support.,2025-11-01 16:19:26.218022,1,3,9,1,Twitter for iPhone,en,100111,User100111,user_100111,False,2019-11-27 10:19:26.218022,41565,729,181639,debate on caa continues across cities protests and support,60,9,14,16,ios,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
34902387,NRC and CAA explained; is it fair for all?,2025-11-10 12:19:26.218022,3,0,5,1,Twitter for Android,en,100124,User100124,user_100124,False,2020-09-21 10:19:26.218022,6598,2924,26840,nrc and caa explained is it fair for all,42,9,9,12,android,"['nrc', 'caa', 'explained', 'fair']"
23509125,CAA policy merits and drawbacks discussed in parliament.,2025-11-08 16:19:26.218022,1,2,4,0,Twitter Web App,en,100000,User100000,user_100000,False,2016-12-27 10:19:26.218022,15805,861,103744,caa policy merits and drawbacks discussed in parliament,56,8,7,16,web,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
95724122,CAA protests in India spark debate over citizenship.,2025-11-10 06:19:26.218022,4,1,2,0,Twitter for Android,en,100129,User100129,user_100129,False,2016-04-05 10:19:26.218022,23970,824,103383,caa protests in india spark debate over citizenship,52,8,7,6,android,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
62521326,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-11 02:19:26.218022,4,0,6,1,Twitter for iPhone,en,100033,User100033,user_100033,True,2016-08-21 10:19:26.218022,23786,1307,192495,caanrc policy clarification by ministers sparks reactions,59,7,11,2,ios,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
38216259,Debate on CAA continues across cities; protests and support.,2025-11-06 00:19:26.218022,0,0,2,0,Twitter for Android,en,100081,User100081,user_100081,False,2021-04-24 10:19:26.218022,3061,5,87285,debate on caa continues across cities protests and support,60,9,2,0,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
49203828,Debate on CAA continues across cities; protests and support.,2025-10-27 12:19:26.218022,0,3,5,1,Twitter for Android,en,100030,User100030,user_100030,False,2018-06-29 10:19:26.218022,43699,1598,180202,debate on caa continues across cities protests and support,60,9,9,12,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
32245973,Why is NRC linked to CAA in discourse?,2025-11-13 14:19:26.218022,3,2,7,0,Twitter for Android,en,100120,User100120,user_100120,False,2021-02-02 10:19:26.218022,39091,2994,19115,why is nrc linked to caa in discourse,38,8,12,14,android,"['nrc', 'linked', 'caa', 'discourse']"
26710511,Debate on CAA continues across cities; protests and support.,2025-11-07 13:19:26.218022,4,1,3,0,Twitter for Android,en,100112,User100112,user_100112,False,2017-03-21 10:19:26.218022,47290,396,195054,debate on caa continues across cities protests and support,60,9,8,13,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
97427530,India politics and CAA: perspectives from different states.,2025-11-04 13:19:26.218022,2,2,3,3,Twitter for iPhone,en,100041,User100041,user_100041,False,2021-09-27 10:19:26.218022,4941,3511,98556,india politics and caa perspectives from different states,59,8,10,13,ios,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
79122143,Debate on CAA continues across cities; protests and support.,2025-11-01 18:19:26.218022,4,0,6,1,Twitter for Android,en,100072,User100072,user_100072,False,2016-06-25 10:19:26.218022,4024,2902,18120,debate on caa continues across cities protests and support,60,9,11,18,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
15049025,Why is NRC linked to CAA in discourse?,2025-10-29 22:19:26.218022,1,0,7,1,Twitter for Android,en,100113,User100113,user_100113,False,2025-06-22 10:19:26.218022,4370,2503,59213,why is nrc linked to caa in discourse,38,8,9,22,android,"['nrc', 'linked', 'caa', 'discourse']"
63216101,NRC and CAA explained; is it fair for all?,2025-11-10 11:19:26.218022,1,1,4,0,Twitter for iPhone,en,100092,User100092,user_100092,False,2017-02-21 10:19:26.218022,13306,2142,78831,nrc and caa explained is it fair for all,42,9,6,11,ios,"['nrc', 'caa', 'explained', 'fair']"
42368888,Citizenship Amendment Act and NRC policy discussion.,2025-11-02 19:19:26.218022,3,0,11,0,Twitter Web App,en,100139,User100139,user_100139,False,2018-09-13 10:19:26.218022,40090,2509,166669,citizenship amendment act and nrc policy discussion,52,7,14,19,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
51890380,NRC and CAA explained; is it fair for all?,2025-11-03 04:19:26.218022,1,1,4,1,Twitter Web App,en,100122,User100122,user_100122,False,2021-12-10 10:19:26.218022,41469,1681,188976,nrc and caa explained is it fair for all,42,9,7,4,web,"['nrc', 'caa', 'explained', 'fair']"
87785230,NRC and CAA explained; is it fair for all?,2025-11-07 10:19:26.218022,2,1,3,1,Twitter for Android,en,100135,User100135,user_100135,False,2021-12-22 10:19:26.218022,10985,2832,21497,nrc and caa explained is it fair for all,42,9,7,10,android,"['nrc', 'caa', 'explained', 'fair']"
16564462,CAA policy merits and drawbacks discussed in parliament.,2025-10-31 20:19:26.218022,1,1,4,0,Twitter for Android,en,100043,User100043,user_100043,False,2015-08-08 10:19:26.218022,207,1931,110128,caa policy merits and drawbacks discussed in parliament,56,8,6,20,android,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
29789633,Support for CAA grows amid confusion about NRC.,2025-10-26 21:19:26.218022,2,0,4,0,Twitter for Android,en,100016,User100016,user_100016,False,2015-04-13 10:19:26.218022,25861,1017,55641,support for caa grows amid confusion about nrc,47,8,6,21,android,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
13796568,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-10 04:19:26.218022,1,3,4,0,Twitter for Android,en,100066,User100066,user_100066,False,2018-10-08 10:19:26.218022,17463,3445,43575,caanrc policy clarification by ministers sparks reactions,59,7,8,4,android,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
47971160,Support for CAA grows amid confusion about NRC.,2025-11-02 06:19:26.218022,3,0,8,0,Twitter Web App,en,100133,User100133,user_100133,False,2016-06-08 10:19:26.218022,38423,3487,183858,support for caa grows amid confusion about nrc,47,8,11,6,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
76098036,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-12 18:19:26.218022,1,1,7,1,Twitter for iPhone,en,100097,User100097,user_100097,False,2021-12-27 10:19:26.218022,16374,4612,27713,caanrc policy clarification by ministers sparks reactions,59,7,10,18,ios,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
43595842,NRC and CAA explained; is it fair for all?,2025-11-11 03:19:26.218022,2,0,5,0,BotService,en,100038,User100038,user_100038,False,2016-03-18 10:19:26.218022,23674,1637,93314,nrc and caa explained is it fair for all,42,9,7,3,automated,"['nrc', 'caa', 'explained', 'fair']"
25679604,CAA/NRC policy clarification by ministers sparks reactions.,2025-10-30 02:19:26.218022,3,0,3,0,Twitter for Android,en,100129,User100129,user_100129,False,2016-04-05 10:19:26.218022,23970,824,103383,caanrc policy clarification by ministers sparks reactions,59,7,6,2,android,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
78284335,CAA policy merits and drawbacks discussed in parliament.,2025-11-01 02:19:26.218022,1,2,4,0,Twitter for iPhone,en,100107,User100107,user_100107,False,2017-07-22 10:19:26.218022,47305,2787,114402,caa policy merits and drawbacks discussed in parliament,56,8,7,2,ios,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
62656610,Support for CAA grows amid confusion about NRC.,2025-11-14 03:19:26.218022,3,0,4,0,Twitter Web App,en,100092,User100092,user_100092,False,2017-02-21 10:19:26.218022,13306,2142,78831,support for caa grows amid confusion about nrc,47,8,7,3,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
89171248,Why is NRC linked to CAA in discourse?,2025-11-12 15:19:26.218022,1,1,7,2,Twitter for Android,en,100131,User100131,user_100131,False,2023-06-14 10:19:26.218022,20569,2934,93446,why is nrc linked to caa in discourse,38,8,11,15,android,"['nrc', 'linked', 'caa', 'discourse']"
32294487,Voices against CAA rise; what are the implications?,2025-10-31 18:19:26.218022,1,3,4,0,BotService,en,100020,User100020,user_100020,False,2018-04-20 10:19:26.218022,48200,392,14036,voices against caa rise what are the implications,51,8,8,18,automated,"['voice', 'caa', 'rise', 'implication']"
22575664,Why is NRC linked to CAA in discourse?,2025-11-04 14:19:26.218022,1,1,4,2,Twitter for Android,en,100015,User100015,user_100015,False,2019-05-03 10:19:26.218022,32616,4912,11584,why is nrc linked to caa in discourse,38,8,8,14,android,"['nrc', 'linked', 'caa', 'discourse']"
95092173,India politics and CAA: perspectives from different states.,2025-10-29 09:19:26.218022,2,0,7,2,Twitter Web App,en,100108,User100108,user_100108,False,2021-05-18 10:19:26.218022,37851,2144,190153,india politics and caa perspectives from different states,59,8,11,9,web,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
65917885,Support for CAA grows amid confusion about NRC.,2025-11-06 07:19:26.218022,3,0,9,0,Twitter Web App,en,100144,User100144,user_100144,False,2020-09-29 10:19:26.218022,23843,4159,193802,support for caa grows amid confusion about nrc,47,8,12,7,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
50110138,Why is NRC linked to CAA in discourse?,2025-10-26 15:19:26.218022,2,1,9,1,Twitter for iPhone,en,100046,User100046,user_100046,False,2018-12-21 10:19:26.218022,34764,147,142533,why is nrc linked to caa in discourse,38,8,13,15,ios,"['nrc', 'linked', 'caa', 'discourse']"
92191576,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-14 03:19:26.218022,1,0,5,1,Twitter Web App,en,100101,User100101,user_100101,False,2022-02-22 10:19:26.218022,40780,3914,83036,caanrc policy clarification by ministers sparks reactions,59,7,7,3,web,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
82049036,Citizenship Amendment Act and NRC policy discussion.,2025-10-28 02:19:26.218022,1,2,5,0,BotService,en,100060,User100060,user_100060,False,2018-03-11 10:19:26.218022,4565,955,171940,citizenship amendment act and nrc policy discussion,52,7,8,2,automated,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
83530398,Support for CAA grows amid confusion about NRC.,2025-10-27 01:19:26.218022,3,1,5,0,Twitter Web App,en,100027,User100027,user_100027,False,2025-02-11 10:19:26.218022,21528,1485,50065,support for caa grows amid confusion about nrc,47,8,9,1,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
68745065,NRC and CAA explained; is it fair for all?,2025-11-05 16:19:26.218022,3,0,3,0,BotService,en,100039,User100039,user_100039,False,2025-09-04 10:19:26.218022,37515,855,90134,nrc and caa explained is it fair for all,42,9,6,16,automated,"['nrc', 'caa', 'explained', 'fair']"
